6627;X    OXX ;0.5
6628;X    OXXX;1.0
6629;X    OXXO;0.5
6630;X    OXO ;0.5
6631;X    OXOX;0.5
6632;X    OXOO;0.5
6633;X    OO  ;0.5
6634;X    OO X;0.5
6635;X    OO O;0.5
6636;X    OOX ;0.5
6637;X    OOXX;0.5
6638;X    OOXO;0.5
6639;X    OOO ;0.5
6640;X    OOOX;0.5
6641;X    OOOO;1.0
6642;X   X    ;0.5
6643;X   X   X;1.0
6644;X   X   O;0.5
6645;X   X  X ;0.5
6646;X   X  XX;1.0
6647;X   X  XO;0.5
6648;X   X  O ;0.5
6649;X   X  OX;1.0
6650;X   X  OO;0.5
6651;X   X X  ;0.5
6652;X   X X X;1.0
6653;X   X X O;0.5
6654;X   X XX ;0.5
6655;X   X XXX;1.0
6656;X   X XXO;0.5
6657;X   X XO ;0.5
6658;X   X XOX;1.0
6659;X   X XOO;0.5
6660;X   X O  ;0.5
6661;X   X O X;1.0
6662;X   X O O;0.5
6663;X   X OX ;0.5
6664;X   X OXX;1.0
6665;X   X OXO;0.5
6666;X   X OO ;0.5
6667;X   X OOX;1.0
6668;X   X OOO;1.0
6669;X   XX   ;0.5
6670;X   XX  X;1.0
6671;X   XX  O;0.5
6672;X   XX X ;0.5
6673;X   XX XX;1.0
6674;X   XX XO;0.5
6675;X   XX O ;0.5
6676;X   XX OX;1.0
6677;X   XX OO;0.5
6678;X   XXX  ;0.5
6679;X   XXX X;1.0
6680;X   XXX O;0.5
6681;X   XXXX ;0.5
6682;X   XXXXX;1.0
6683;X   XXXXO;0.5
6684;X   XXXO ;0.5
6685;X   XXXOX;1.0
6686;X   XXXOO;0.5
6687;X   XXO  ;0.5
6688;X   XXO X;1.0
6689;X   XXO O;0.5
6690;X   XXOX ;0.5
6691;X   XXOXX;1.0
6692;X   XXOXO;0.5
6693;X   XXOO ;0.5
6694;X   XXOOX;1.0
6695;X   XXOOO;1.0
6696;X   XO   ;0.5
6697;X   XO  X;1.0
6698;X   XO  O;0.5
6699;X   XO X ;0.5
6700;X   XO XX;1.0
6701;X   XO XO;0.5
6702;X   XO O ;0.5
6703;X   XO OX;1.0
6704;X   XO OO;0.5
6705;X   XOX  ;0.5
6706;X   XOX X;1.0
6707;X   XOX O;0.5
6708;X   XOXX ;0.5
6709;X   XOXXX;1.0
6710;X   XOXXO;0.5
6711;X   XOXO ;0.5
6712;X   XOXOX;1.0
6713;X   XOXOO;0.5
6714;X   XOO  ;0.5
6715;X   XOO X;1.0
6716;X   XOO O;0.5
6717;X   XOOX ;0.5
6718;X   XOOXX;1.0
6719;X   XOOXO;0.5
6720;X   XOOO ;0.5
6721;X   XOOOX;1.0
6722;X   XOOOO;1.0
6723;X   O    ;0.5
6724;X   O   X;0.5
6725;X   O   O;0.5
6726;X   O  X ;0.5
6727;X   O  XX;0.5
6728;X   O  XO;0.5
6729;X   O  O ;0.5
6730;X   O  OX;0.5
6731;X   O  OO;0.5
6732;X   O X  ;0.5
6733;X   O X X;0.5
6734;X   O X O;0.5
6735;X   O XX ;0.5
6736;X   O XXX;1.0
6737;X   O XXO;0.5
6738;X   O XO ;0.5
6739;X   O XOX;0.5
6740;X   O XOO;0.5
6741;X   O O  ;0.5
6742;X   O O X;0.5
6743;X   O O O;0.5
6744;X   O OX ;0.5
6745;X   O OXX;0.5
6746;X   O OXO;0.5
6747;X   O OO ;0.5
6748;X   O OOX;0.5
6749;X   O OOO;1.0
6750;X   OX   ;0.5
6751;X   OX  X;0.5
6752;X   OX  O;0.5
6753;X   OX X ;0.5
6754;X   OX XX;0.5
6755;X   OX XO;0.5
6756;X   OX O ;0.5
6757;X   OX OX;0.5
6758;X   OX OO;0.5
6759;X   OXX  ;0.5
6760;X   OXX X;0.5
6761;X   OXX O;0.5
6762;X   OXXX ;0.5
6763;X   OXXXX;1.0
6764;X   OXXXO;0.5
6765;X   OXXO ;0.5
6766;X   OXXOX;0.5
6767;X   OXXOO;0.5
6768;X   OXO  ;0.5
6769;X   OXO X;0.5
6770;X   OXO O;0.5
6771;X   OXOX ;0.5
6772;X   OXOXX;0.5
6773;X   OXOXO;0.5
6774;X   OXOO ;0.5
6775;X   OXOOX;0.5
6776;X   OXOOO;1.0
6777;X   OO   ;0.5
6778;X   OO  X;0.5
6779;X   OO  O;0.5
6780;X   OO X ;0.5
6781;X   OO XX;0.5
6782;X   OO XO;0.5
6783;X   OO O ;0.5
6784;X   OO OX;0.5
6785;X   OO OO;0.5
6786;X   OOX  ;0.5
6787;X   OOX X;0.5
6788;X   OOX O;0.5
6789;X   OOXX ;0.5
6790;X   OOXXX;1.0
6791;X   OOXXO;0.5
6792;X   OOXO ;0.5
6793;X   OOXOX;0.5
6794;X   OOXOO;0.5
6795;X   OOO  ;0.5
6796;X   OOO X;0.5
6797;X   OOO O;0.5
6798;X   OOOX ;0.5
6799;X   OOOXX;0.5
6800;X   OOOXO;0.5
6801;X   OOOO ;0.5
6802;X   OOOOX;0.5
6803;X   OOOOO;1.0
6804;X  X     ;0.5
6805;X  X    X;0.5
6806;X  X    O;0.5
6807;X  X   X ;0.5
6808;X  X   XX;0.5
6809;X  X   XO;0.5
6810;X  X   O ;0.5
6811;X  X   OX;0.5
6812;X  X   OO;0.5
6813;X  X  X  ;1.0
6814;X  X  X X;1.0
6815;X  X  X O;1.0
6816;X  X  XX ;1.0
6817;X  X  XXX;1.0
6818;X  X  XXO;1.0
6819;X  X  XO ;1.0
6820;X  X  XOX;1.0
6821;X  X  XOO;1.0
6822;X  X  O  ;0.5
6823;X  X  O X;0.5
6824;X  X  O O;0.5
6825;X  X  OX ;0.5
6826;X  X  OXX;0.5
6827;X  X  OXO;0.5
6828;X  X  OO ;0.5
6829;X  X  OOX;0.5
6830;X  X  OOO;1.0
6831;X  X X   ;0.5
6832;X  X X  X;0.5
6833;X  X X  O;0.5
6834;X  X X X ;0.5
6835;X  X X XX;0.5
6836;X  X X XO;0.5
6837;X  X X O ;0.5
6838;X  X X OX;0.5
6839;X  X X OO;0.5
6840;X  X XX  ;1.0
6841;X  X XX X;1.0
6842;X  X XX O;1.0
6843;X  X XXX ;1.0
6844;X  X XXXX;1.0
6845;X  X XXXO;1.0
6846;X  X XXO ;1.0
6847;X  X XXOX;1.0
6848;X  X XXOO;1.0
6849;X  X XO  ;0.5
6850;X  X XO X;0.5
6851;X  X XO O;0.5
6852;X  X XOX ;0.5
6853;X  X XOXX;0.5
6854;X  X XOXO;0.5
6855;X  X XOO ;0.5
6856;X  X XOOX;0.5
6857;X  X XOOO;1.0
6858;X  X O   ;0.5
6859;X  X O  X;0.5
6860;X  X O  O;0.5
6861;X  X O X ;0.5
6862;X  X O XX;0.5
6863;X  X O XO;0.5
6864;X  X O O ;0.5
6865;X  X O OX;0.5
6866;X  X O OO;0.5
6867;X  X OX  ;1.0
6868;X  X OX X;1.0
6869;X  X OX O;1.0
6870;X  X OXX ;1.0
6871;X  X OXXX;1.0
6872;X  X OXXO;1.0
6873;X  X OXO ;1.0
6874;X  X OXOX;1.0
6875;X  X OXOO;1.0
6876;X  X OO  ;0.5
6877;X  X OO X;0.5
6878;X  X OO O;0.5
6879;X  X OOX ;0.5
6880;X  X OOXX;0.5
6881;X  X OOXO;0.5
6882;X  X OOO ;0.5
6883;X  X OOOX;0.5
6884;X  X OOOO;1.0
6885;X  XX    ;0.5
6886;X  XX   X;1.0
6887;X  XX   O;0.5
6888;X  XX  X ;0.5
6889;X  XX  XX;1.0
6890;X  XX  XO;0.5
6891;X  XX  O ;0.5
6892;X  XX  OX;1.0
6893;X  XX  OO;0.5
6894;X  XX X  ;1.0
6895;X  XX X X;1.0
6896;X  XX X O;1.0
6897;X  XX XX ;1.0
6898;X  XX XXX;1.0
6899;X  XX XXO;1.0
6900;X  XX XO ;1.0
6901;X  XX XOX;1.0
6902;X  XX XOO;1.0
6903;X  XX O  ;0.5
6904;X  XX O X;1.0
6905;X  XX O O;0.5
6906;X  XX OX ;0.5
6907;X  XX OXX;1.0
6908;X  XX OXO;0.5
6909;X  XX OO ;0.5
6910;X  XX OOX;1.0
6911;X  XX OOO;1.0
6912;X  XXX   ;1.0
6913;X  XXX  X;1.0
6914;X  XXX  O;1.0
6915;X  XXX X ;1.0
6916;X  XXX XX;1.0
6917;X  XXX XO;1.0
6918;X  XXX O ;1.0
6919;X  XXX OX;1.0
6920;X  XXX OO;1.0
6921;X  XXXX  ;1.0
6922;X  XXXX X;1.0
6923;X  XXXX O;1.0
6924;X  XXXXX ;1.0
6925;X  XXXXXX;1.0
6926;X  XXXXXO;1.0
6927;X  XXXXO ;1.0
6928;X  XXXXOX;1.0
6929;X  XXXXOO;1.0
6930;X  XXXO  ;1.0
6931;X  XXXO X;1.0
6932;X  XXXO O;1.0
6933;X  XXXOX ;1.0
6934;X  XXXOXX;1.0
6935;X  XXXOXO;1.0
6936;X  XXXOO ;1.0
6937;X  XXXOOX;1.0
6938;X  XXXOOO;1.0
6939;X  XXO   ;0.5
6940;X  XXO  X;1.0
6941;X  XXO  O;0.5
6942;X  XXO X ;0.5
6943;X  XXO XX;1.0
6944;X  XXO XO;0.5
6945;X  XXO O ;0.5
6946;X  XXO OX;1.0
6947;X  XXO OO;0.5
6948;X  XXOX  ;1.0
6949;X  XXOX X;1.0
6950;X  XXOX O;1.0
6951;X  XXOXX ;1.0
6952;X  XXOXXX;1.0
6953;X  XXOXXO;1.0
6954;X  XXOXO ;1.0
6955;X  XXOXOX;1.0
6956;X  XXOXOO;1.0
6957;X  XXOO  ;0.5
6958;X  XXOO X;1.0
6959;X  XXOO O;0.5
6960;X  XXOOX ;0.5
6961;X  XXOOXX;1.0
6962;X  XXOOXO;0.5
6963;X  XXOOO ;0.5
6964;X  XXOOOX;1.0
6965;X  XXOOOO;1.0
6966;X  XO    ;0.5
6967;X  XO   X;0.5
6968;X  XO   O;0.5
6969;X  XO  X ;0.5
6970;X  XO  XX;0.5
6971;X  XO  XO;0.5
6972;X  XO  O ;0.5
6973;X  XO  OX;0.5
6974;X  XO  OO;0.5
6975;X  XO X  ;1.0
6976;X  XO X X;1.0
6977;X  XO X O;1.0
6978;X  XO XX ;1.0
6979;X  XO XXX;1.0
6980;X  XO XXO;1.0
6981;X  XO XO ;1.0
6982;X  XO XOX;1.0
6983;X  XO XOO;1.0
6984;X  XO O  ;0.5
6985;X  XO O X;0.5
6986;X  XO O O;0.5
6987;X  XO OX ;0.5
6988;X  XO OXX;0.5
6989;X  XO OXO;0.5
6990;X  XO OO ;0.5
6991;X  XO OOX;0.5
6992;X  XO OOO;1.0
6993;X  XOX   ;0.5
6994;X  XOX  X;0.5
6995;X  XOX  O;0.5
6996;X  XOX X ;0.5
6997;X  XOX XX;0.5
6998;X  XOX XO;0.5
6999;X  XOX O ;0.5
7000;X  XOX OX;0.5
7001;X  XOX OO;0.5
7002;X  XOXX  ;1.0
7003;X  XOXX X;1.0
7004;X  XOXX O;1.0
7005;X  XOXXX ;1.0
7006;X  XOXXXX;1.0
7007;X  XOXXXO;1.0
7008;X  XOXXO ;1.0
7009;X  XOXXOX;1.0
7010;X  XOXXOO;1.0
7011;X  XOXO  ;0.5
7012;X  XOXO X;0.5
7013;X  XOXO O;0.5
7014;X  XOXOX ;0.5
7015;X  XOXOXX;0.5
7016;X  XOXOXO;0.5
7017;X  XOXOO ;0.5
7018;X  XOXOOX;0.5
7019;X  XOXOOO;1.0
7020;X  XOO   ;0.5
7021;X  XOO  X;0.5
7022;X  XOO  O;0.5
7023;X  XOO X ;0.5
7024;X  XOO XX;0.5
7025;X  XOO XO;0.5
7026;X  XOO O ;0.5
7027;X  XOO OX;0.5
7028;X  XOO OO;0.5
7029;X  XOOX  ;1.0
7030;X  XOOX X;1.0
7031;X  XOOX O;1.0
7032;X  XOOXX ;1.0
7033;X  XOOXXX;1.0
7034;X  XOOXXO;1.0
7035;X  XOOXO ;1.0
7036;X  XOOXOX;1.0
7037;X  XOOXOO;1.0
7038;X  XOOO  ;0.5
7039;X  XOOO X;0.5
7040;X  XOOO O;0.5
7041;X  XOOOX ;0.5
7042;X  XOOOXX;0.5
7043;X  XOOOXO;0.5
7044;X  XOOOO ;0.5
7045;X  XOOOOX;0.5
7046;X  XOOOOO;1.0
7047;X  O     ;0.5
7048;X  O    X;0.5
7049;X  O    O;0.5
7050;X  O   X ;0.5
7051;X  O   XX;0.5
7052;X  O   XO;0.5
7053;X  O   O ;0.5
7054;X  O   OX;0.5
7055;X  O   OO;0.5
7056;X  O  X  ;0.5
7057;X  O  X X;0.5
7058;X  O  X O;0.5
7059;X  O  XX ;0.5
7060;X  O  XXX;1.0
7061;X  O  XXO;0.5
7062;X  O  XO ;0.5
7063;X  O  XOX;0.5
7064;X  O  XOO;0.5
7065;X  O  O  ;0.5
7066;X  O  O X;0.5
7067;X  O  O O;0.5
7068;X  O  OX ;0.5
7069;X  O  OXX;0.5
7070;X  O  OXO;0.5
7071;X  O  OO ;0.5
7072;X  O  OOX;0.5
7073;X  O  OOO;1.0
7074;X  O X   ;0.5
7075;X  O X  X;0.5
7076;X  O X  O;0.5
7077;X  O X X ;0.5
7078;X  O X XX;0.5
7079;X  O X XO;0.5
7080;X  O X O ;0.5
7081;X  O X OX;0.5
7082;X  O X OO;0.5
7083;X  O XX  ;0.5
7084;X  O XX X;0.5
7085;X  O XX O;0.5
7086;X  O XXX ;0.5
7087;X  O XXXX;1.0
7088;X  O XXXO;0.5
7089;X  O XXO ;0.5
7090;X  O XXOX;0.5
7091;X  O XXOO;0.5
7092;X  O XO  ;0.5
7093;X  O XO X;0.5
7094;X  O XO O;0.5
7095;X  O XOX ;0.5
7096;X  O XOXX;0.5
7097;X  O XOXO;0.5
7098;X  O XOO ;0.5
7099;X  O XOOX;0.5
7100;X  O XOOO;1.0
7101;X  O O   ;0.5
7102;X  O O  X;0.5
7103;X  O O  O;0.5
7104;X  O O X ;0.5
7105;X  O O XX;0.5
7106;X  O O XO;0.5
7107;X  O O O ;0.5
7108;X  O O OX;0.5
7109;X  O O OO;0.5
7110;X  O OX  ;0.5
7111;X  O OX X;0.5
7112;X  O OX O;0.5
7113;X  O OXX ;0.5
7114;X  O OXXX;1.0
7115;X  O OXXO;0.5
7116;X  O OXO ;0.5
7117;X  O OXOX;0.5
7118;X  O OXOO;0.5
7119;X  O OO  ;0.5
7120;X  O OO X;0.5
7121;X  O OO O;0.5
7122;X  O OOX ;0.5
7123;X  O OOXX;0.5
7124;X  O OOXO;0.5
7125;X  O OOO ;0.5
7126;X  O OOOX;0.5
7127;X  O OOOO;1.0
7128;X  OX    ;0.5
7129;X  OX   X;1.0
7130;X  OX   O;0.5
7131;X  OX  X ;0.5
7132;X  OX  XX;1.0
7133;X  OX  XO;0.5
7134;X  OX  O ;0.5
7135;X  OX  OX;1.0
7136;X  OX  OO;0.5
7137;X  OX X  ;0.5
7138;X  OX X X;1.0
7139;X  OX X O;0.5
7140;X  OX XX ;0.5
7141;X  OX XXX;1.0
7142;X  OX XXO;0.5
7143;X  OX XO ;0.5
7144;X  OX XOX;1.0
7145;X  OX XOO;0.5
7146;X  OX O  ;0.5
7147;X  OX O X;1.0
7148;X  OX O O;0.5
7149;X  OX OX ;0.5
7150;X  OX OXX;1.0
7151;X  OX OXO;0.5
7152;X  OX OO ;0.5
7153;X  OX OOX;1.0
7154;X  OX OOO;1.0
7155;X  OXX   ;0.5
7156;X  OXX  X;1.0
7157;X  OXX  O;0.5
7158;X  OXX X ;0.5
7159;X  OXX XX;1.0
7160;X  OXX XO;0.5
7161;X  OXX O ;0.5
7162;X  OXX OX;1.0
7163;X  OXX OO;0.5
7164;X  OXXX  ;0.5
7165;X  OXXX X;1.0
7166;X  OXXX O;0.5
7167;X  OXXXX ;0.5
7168;X  OXXXXX;1.0
7169;X  OXXXXO;0.5
7170;X  OXXXO ;0.5
7171;X  OXXXOX;1.0
7172;X  OXXXOO;0.5
7173;X  OXXO  ;0.5
7174;X  OXXO X;1.0
7175;X  OXXO O;0.5
7176;X  OXXOX ;0.5
7177;X  OXXOXX;1.0
7178;X  OXXOXO;0.5
7179;X  OXXOO ;0.5
7180;X  OXXOOX;1.0
7181;X  OXXOOO;1.0
7182;X  OXO   ;0.5
7183;X  OXO  X;1.0
7184;X  OXO  O;0.5
7185;X  OXO X ;0.5
7186;X  OXO XX;1.0
7187;X  OXO XO;0.5
7188;X  OXO O ;0.5
7189;X  OXO OX;1.0
7190;X  OXO OO;0.5
7191;X  OXOX  ;0.5
7192;X  OXOX X;1.0
7193;X  OXOX O;0.5
7194;X  OXOXX ;0.5
7195;X  OXOXXX;1.0
7196;X  OXOXXO;0.5
7197;X  OXOXO ;0.5
7198;X  OXOXOX;1.0
7199;X  OXOXOO;0.5
7200;X  OXOO  ;0.5
7201;X  OXOO X;1.0
7202;X  OXOO O;0.5
7203;X  OXOOX ;0.5
7204;X  OXOOXX;1.0
7205;X  OXOOXO;0.5
7206;X  OXOOO ;0.5
7207;X  OXOOOX;1.0
7208;X  OXOOOO;1.0
7209;X  OO    ;0.5
7210;X  OO   X;0.5
7211;X  OO   O;0.5
7212;X  OO  X ;0.5
7213;X  OO  XX;0.5
7214;X  OO  XO;0.5
7215;X  OO  O ;0.5
7216;X  OO  OX;0.5
7217;X  OO  OO;0.5
7218;X  OO X  ;0.5
7219;X  OO X X;0.5
7220;X  OO X O;0.5
7221;X  OO XX ;0.5
7222;X  OO XXX;1.0
7223;X  OO XXO;0.5
7224;X  OO XO ;0.5
7225;X  OO XOX;0.5
7226;X  OO XOO;0.5
7227;X  OO O  ;0.5
7228;X  OO O X;0.5
7229;X  OO O O;0.5
7230;X  OO OX ;0.5
7231;X  OO OXX;0.5
7232;X  OO OXO;0.5
7233;X  OO OO ;0.5
7234;X  OO OOX;0.5
7235;X  OO OOO;1.0
7236;X  OOX   ;0.5
7237;X  OOX  X;0.5
7238;X  OOX  O;0.5
7239;X  OOX X ;0.5
7240;X  OOX XX;0.5
7241;X  OOX XO;0.5
7242;X  OOX O ;0.5
7243;X  OOX OX;0.5
7244;X  OOX OO;0.5
7245;X  OOXX  ;0.5
7246;X  OOXX X;0.5
7247;X  OOXX O;0.5
7248;X  OOXXX ;0.5
7249;X  OOXXXX;1.0
7250;X  OOXXXO;0.5
7251;X  OOXXO ;0.5
7252;X  OOXXOX;0.5
7253;X  OOXXOO;0.5
7254;X  OOXO  ;0.5
7255;X  OOXO X;0.5
7256;X  OOXO O;0.5
7257;X  OOXOX ;0.5
7258;X  OOXOXX;0.5
7259;X  OOXOXO;0.5
7260;X  OOXOO ;0.5
7261;X  OOXOOX;0.5
7262;X  OOXOOO;1.0
7263;X  OOO   ;1.0
7264;X  OOO  X;1.0
7265;X  OOO  O;1.0
7266;X  OOO X ;1.0
7267;X  OOO XX;1.0
7268;X  OOO XO;1.0
7269;X  OOO O ;1.0
7270;X  OOO OX;1.0
7271;X  OOO OO;1.0
7272;X  OOOX  ;1.0
7273;X  OOOX X;1.0
7274;X  OOOX O;1.0
7275;X  OOOXX ;1.0
7276;X  OOOXXX;1.0
7277;X  OOOXXO;1.0
7278;X  OOOXO ;1.0
7279;X  OOOXOX;1.0
7280;X  OOOXOO;1.0
7281;X  OOOO  ;1.0
7282;X  OOOO X;1.0
7283;X  OOOO O;1.0
7284;X  OOOOX ;1.0
7285;X  OOOOXX;1.0
7286;X  OOOOXO;1.0
7287;X  OOOOO ;1.0
7288;X  OOOOOX;1.0
7289;X  OOOOOO;1.0
7290;X X      ;0.5
7291;X X     X;0.5
7292;X X     O;0.5
7293;X X    X ;0.5
7294;X X    XX;0.5
7295;X X    XO;0.5
7296;X X    O ;0.5
7297;X X    OX;0.5
7298;X X    OO;0.5
7299;X X   X  ;0.5
7300;X X   X X;0.5
7301;X X   X O;0.5
7302;X X   XX ;0.5
7303;X X   XXX;1.0
7304;X X   XXO;0.5
7305;X X   XO ;0.5
7306;X X   XOX;0.5
7307;X X   XOO;0.5
7308;X X   O  ;0.5
7309;X X   O X;0.5
7310;X X   O O;0.5
7311;X X   OX ;0.5
7312;X X   OXX;0.5
7313;X X   OXO;0.5
7314;X X   OO ;0.5
7315;X X   OOX;0.5
7316;X X   OOO;1.0
7317;X X  X   ;0.5
7318;X X  X  X;1.0
7319;X X  X  O;0.5
7320;X X  X X ;0.5
7321;X X  X XX;1.0
7322;X X  X XO;0.5
7323;X X  X O ;0.5
7324;X X  X OX;1.0
7325;X X  X OO;0.5
7326;X X  XX  ;0.5
7327;X X  XX X;1.0
7328;X X  XX O;0.5
7329;X X  XXX ;0.5
7330;X X  XXXX;1.0
7331;X X  XXXO;0.5
7332;X X  XXO ;0.5
7333;X X  XXOX;1.0
7334;X X  XXOO;0.5
7335;X X  XO  ;0.5
7336;X X  XO X;1.0
7337;X X  XO O;0.5
7338;X X  XOX ;0.5
7339;X X  XOXX;1.0
7340;X X  XOXO;0.5
7341;X X  XOO ;0.5
7342;X X  XOOX;1.0
7343;X X  XOOO;1.0
7344;X X  O   ;0.5
7345;X X  O  X;0.5
7346;X X  O  O;0.5
7347;X X  O X ;0.5
7348;X X  O XX;0.5
7349;X X  O XO;0.5
7350;X X  O O ;0.5
7351;X X  O OX;0.5
7352;X X  O OO;0.5
7353;X X  OX  ;0.5
7354;X X  OX X;0.5
7355;X X  OX O;0.5
7356;X X  OXX ;0.5
7357;X X  OXXX;1.0
7358;X X  OXXO;0.5
7359;X X  OXO ;0.5
7360;X X  OXOX;0.5
7361;X X  OXOO;0.5
7362;X X  OO  ;0.5
7363;X X  OO X;0.5
7364;X X  OO O;0.5
7365;X X  OOX ;0.5
7366;X X  OOXX;0.5
7367;X X  OOXO;0.5
7368;X X  OOO ;0.5
7369;X X  OOOX;0.5
7370;X X  OOOO;1.0
7371;X X X    ;0.5
7372;X X X   X;1.0
7373;X X X   O;0.5
7374;X X X  X ;0.5
7375;X X X  XX;1.0
7376;X X X  XO;0.5
7377;X X X  O ;0.5
7378;X X X  OX;1.0
7379;X X X  OO;0.5
7380;X X X X  ;1.0
7381;X X X X X;1.0
7382;X X X X O;1.0
7383;X X X XX ;1.0
7384;X X X XXX;1.0
7385;X X X XXO;1.0
7386;X X X XO ;1.0
7387;X X X XOX;1.0
7388;X X X XOO;1.0
7389;X X X O  ;0.5
7390;X X X O X;1.0
7391;X X X O O;0.5
7392;X X X OX ;0.5
7393;X X X OXX;1.0
7394;X X X OXO;0.5
7395;X X X OO ;0.5
7396;X X X OOX;1.0
7397;X X X OOO;1.0
7398;X X XX   ;0.5
7399;X X XX  X;1.0
7400;X X XX  O;0.5
7401;X X XX X ;0.5
7402;X X XX XX;1.0
7403;X X XX XO;0.5
7404;X X XX O ;0.5
7405;X X XX OX;1.0
7406;X X XX OO;0.5
7407;X X XXX  ;1.0
7408;X X XXX X;1.0
7409;X X XXX O;1.0
7410;X X XXXX ;1.0
7411;X X XXXXX;1.0
7412;X X XXXXO;1.0
7413;X X XXXO ;1.0
7414;X X XXXOX;1.0
7415;X X XXXOO;1.0
7416;X X XXO  ;0.5
7417;X X XXO X;1.0
7418;X X XXO O;0.5
7419;X X XXOX ;0.5
7420;X X XXOXX;1.0
7421;X X XXOXO;0.5
7422;X X XXOO ;0.5
7423;X X XXOOX;1.0
7424;X X XXOOO;1.0
7425;X X XO   ;0.5
7426;X X XO  X;1.0
7427;X X XO  O;0.5
7428;X X XO X ;0.5
7429;X X XO XX;1.0
7430;X X XO XO;0.5
7431;X X XO O ;0.5
7432;X X XO OX;1.0
7433;X X XO OO;0.5
7434;X X XOX  ;1.0
7435;X X XOX X;1.0
7436;X X XOX O;1.0
7437;X X XOXX ;1.0
7438;X X XOXXX;1.0
7439;X X XOXXO;1.0
7440;X X XOXO ;1.0
7441;X X XOXOX;1.0
7442;X X XOXOO;1.0
7443;X X XOO  ;0.5
7444;X X XOO X;1.0
7445;X X XOO O;0.5
7446;X X XOOX ;0.5
7447;X X XOOXX;1.0
7448;X X XOOXO;0.5
7449;X X XOOO ;0.5
7450;X X XOOOX;1.0
7451;X X XOOOO;1.0
7452;X X O    ;0.5
7453;X X O   X;0.5
7454;X X O   O;0.5
7455;X X O  X ;0.5
7456;X X O  XX;0.5
7457;X X O  XO;0.5
7458;X X O  O ;0.5
7459;X X O  OX;0.5
7460;X X O  OO;0.5
7461;X X O X  ;0.5
7462;X X O X X;0.5
7463;X X O X O;0.5
7464;X X O XX ;0.5
7465;X X O XXX;1.0
7466;X X O XXO;0.5
7467;X X O XO ;0.5
7468;X X O XOX;0.5
7469;X X O XOO;0.5
7470;X X O O  ;0.5
7471;X X O O X;0.5
7472;X X O O O;0.5
7473;X X O OX ;0.5
7474;X X O OXX;0.5
7475;X X O OXO;0.5
7476;X X O OO ;0.5
7477;X X O OOX;0.5
7478;X X O OOO;1.0
7479;X X OX   ;0.5
7480;X X OX  X;1.0
7481;X X OX  O;0.5
7482;X X OX X ;0.5
7483;X X OX XX;1.0
7484;X X OX XO;0.5
7485;X X OX O ;0.5
7486;X X OX OX;1.0
7487;X X OX OO;0.5
7488;X X OXX  ;0.5
7489;X X OXX X;1.0
7490;X X OXX O;0.5
7491;X X OXXX ;0.5
7492;X X OXXXX;1.0
7493;X X OXXXO;0.5
7494;X X OXXO ;0.5
7495;X X OXXOX;1.0
7496;X X OXXOO;0.5
7497;X X OXO  ;0.5
7498;X X OXO X;1.0
7499;X X OXO O;0.5
7500;X X OXOX ;0.5
7501;X X OXOXX;1.0
7502;X X OXOXO;0.5
7503;X X OXOO ;0.5
7504;X X OXOOX;1.0
7505;X X OXOOO;1.0
7506;X X OO   ;0.5
7507;X X OO  X;0.5
7508;X X OO  O;0.5
7509;X X OO X ;0.5
7510;X X OO XX;0.5
7511;X X OO XO;0.5
7512;X X OO O ;0.5
7513;X X OO OX;0.5
7514;X X OO OO;0.5
7515;X X OOX  ;0.5
7516;X X OOX X;0.5
7517;X X OOX O;0.5
7518;X X OOXX ;0.5
7519;X X OOXXX;1.0
7520;X X OOXXO;0.5
7521;X X OOXO ;0.5
7522;X X OOXOX;0.5
7523;X X OOXOO;0.5
7524;X X OOO  ;0.5
7525;X X OOO X;0.5
7526;X X OOO O;0.5
7527;X X OOOX ;0.5
7528;X X OOOXX;0.5
7529;X X OOOXO;0.5
7530;X X OOOO ;0.5
7531;X X OOOOX;0.5
7532;X X OOOOO;1.0
7533;X XX     ;0.5
7534;X XX    X;0.5
7535;X XX    O;0.5
7536;X XX   X ;0.5
7537;X XX   XX;0.5
7538;X XX   XO;0.5
7539;X XX   O ;0.5
7540;X XX   OX;0.5
7541;X XX   OO;0.5
7542;X XX  X  ;1.0
7543;X XX  X X;1.0
7544;X XX  X O;1.0
7545;X XX  XX ;1.0
7546;X XX  XXX;1.0
7547;X XX  XXO;1.0
7548;X XX  XO ;1.0
7549;X XX  XOX;1.0
7550;X XX  XOO;1.0
7551;X XX  O  ;0.5
7552;X XX  O X;0.5
7553;X XX  O O;0.5
7554;X XX  OX ;0.5
7555;X XX  OXX;0.5
7556;X XX  OXO;0.5
7557;X XX  OO ;0.5
7558;X XX  OOX;0.5
7559;X XX  OOO;1.0
7560;X XX X   ;0.5
7561;X XX X  X;1.0
7562;X XX X  O;0.5
7563;X XX X X ;0.5
7564;X XX X XX;1.0
7565;X XX X XO;0.5
7566;X XX X O ;0.5
7567;X XX X OX;1.0
7568;X XX X OO;0.5
7569;X XX XX  ;1.0
7570;X XX XX X;1.0
7571;X XX XX O;1.0
7572;X XX XXX ;1.0
7573;X XX XXXX;1.0
7574;X XX XXXO;1.0
7575;X XX XXO ;1.0
7576;X XX XXOX;1.0
7577;X XX XXOO;1.0
7578;X XX XO  ;0.5
7579;X XX XO X;1.0
7580;X XX XO O;0.5
7581;X XX XOX ;0.5
7582;X XX XOXX;1.0
7583;X XX XOXO;0.5
